2026-02-05 19:32:11 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:11 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:12 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:12 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:13 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:13 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:13 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:14 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:14 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:15 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:15 | INFO     | trading.backtest     | [BACKTEST] Opened SELL 0.06 @ 1.10337 (SL: 1.10427, TP: 1.10187)
2026-02-05 19:32:15 | INFO     | strategies.unified_3tf_strategy | Trade signal: SELL EURUSD (conf=0.64)
2026-02-05 19:32:15 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:15 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:16 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:16 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:17 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:17 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
2026-02-05 19:32:17 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (229 features)
2026-02-05 19:32:18 | INFO     | alpha_factory.probabilistic_alpha_factory | ProbabilisticAlphaFactory: calibrating all numeric features (231 features)
